associated_id,term,type
DB03686,NA,drug_synonym
DB03687,4-Diphosphocytidyl-2-C-Methyl-D-Erythritol,drug_common_name
DB03687,NA,drug_synonym
DB03688,3-Hydroxy-Propanoic Acid,drug_common_name
DB03688,NA,drug_synonym
DB03690,"(Z,Z)-4-Hydroxy-N,N,N-Trimethyl-10-Oxo-7-[(1-Oxo-9-Octadecenyl)Oxy]-3,5,9-Trioxa-4-Phosphaheptacos-18-En-1-Aminium-4-Oxide",drug_common_name
DB03690,NA,drug_synonym
DB03691,WRR-112,drug_common_name
DB03691,NA,drug_synonym
DB03692,1-Hexadecanosulfonyl-O-L-Serine,drug_common_name
DB03692,NA,drug_synonym
DB03693,N-(2-Aminoethyl)-5-Chloroisoquinoline-8-Sulfonamide,drug_common_name
DB03693,NA,drug_synonym
DB03694,N-Phenylthiourea,drug_common_name
DB03694,NA,drug_synonym
DB03695,Piritrexim,drug_common_name
DB03695,NA,drug_synonym
DB03696,Lanosterol,drug_common_name
DB03696,NA,drug_synonym
DB03697,4-Sulfonamide-[1-(4-Aminobutane)]Benzamide,drug_common_name
DB03697,NA,drug_synonym
DB03698,5-Mercaptoethanol-2-Decenoyl-Coenzyme A,drug_common_name
DB03698,NA,drug_synonym
DB03699,Succinyl-Coenzyme A,drug_common_name
DB03699,NA,drug_synonym
DB03700,D-Threonine,drug_common_name
DB03700,NA,drug_synonym
DB03701,Vanoxerine,drug_common_name
DB03701,1-(2-(bis(p-fluorophenyl)methoxy)ethyl)-4-(3-phenylpropyl)piperazine,drug_synonym
DB03702,"2-[4-[[(S)-1-[[(S)-2-[[(Rs)-3,3,3-Trifluoro-1-Isopropyl-2-Oxopropyl]Aminocarbonyl]Pyrrolidin-1-Yl-]Carbonyl]-2-Methylpropyl]Aminocarbonyl]Benzoylamino]Acetic Acid",drug_common_name
DB03702,NA,drug_synonym
DB03703,Cyclohexanol,drug_common_name
DB03703,NA,drug_synonym
DB03704,12-Hydroxydodecanoic Acid,drug_common_name
DB03704,NA,drug_synonym
DB03705,6-Methylamino-5-Nitroisocytosine,drug_common_name
DB03705,NA,drug_synonym
DB03706,1-Hydroxy-2-S-Glutathionyl-3-Para-Nitrophenoxy-Propane,drug_common_name
DB03706,NA,drug_synonym
DB03707,S-Ethyl-N-Phenyl-Isothiourea,drug_common_name
DB03707,NA,drug_synonym
DB03708,Adenosine 5'-phosphosulfate,drug_common_name
DB03708,5'-adenylyl sulfate,drug_synonym
DB03708,adenosine phosphosulfate,drug_synonym
DB03708,Adenosine-5'-phosphosulfate,drug_synonym
DB03708,Adenylylsulfate,drug_synonym
DB03708,APS,drug_synonym
DB03709,Bicine,drug_common_name
DB03709,NA,drug_synonym
DB03710,N5-(1-Imino-3-Butenyl)-L-Ornithine,drug_common_name
DB03710,NA,drug_synonym
DB03711,6-Hydroxy-6-Methyl-Heptan-3-One,drug_common_name
DB03711,NA,drug_synonym
DB03712,RU85053,drug_common_name
DB03712,NA,drug_synonym
DB03714,4-Carbamoyl-4-{[6-(Difluoro-Phosphono-Methyl)-Naphthalene-2-Carbonyl]-Amino}-Butyric Acid,drug_common_name
DB03714,NA,drug_synonym
DB03716,5'-Fluoro-5'-Deoxyadenosine,drug_common_name
DB03716,NA,drug_synonym
DB03717,"3-Hydroxy-4-(3,4,5-Trihydroxy-Tetrahydro-Pyran-2-Yloxy)-Piperidin-2-One",drug_common_name
DB03717,NA,drug_synonym
DB03718,6-Aza-Ump,drug_common_name
DB03718,NA,drug_synonym
DB03719,N-Ethyl-5'-Carboxamido Adenosine,drug_common_name
DB03719,NA,drug_synonym
DB03720,Z-Dehydrobutyrine,drug_common_name
DB03720,NA,drug_synonym
DB03721,N-acetyl-alpha-neuraminic acid,drug_common_name
DB03721,alpha-sialoside,drug_synonym
DB03721,O-sialic acid,drug_synonym
DB03721,α-Neu5Ac,drug_synonym
DB03722,"3,4-Dihydro-5-Methyl-Isoquinolinone",drug_common_name
DB03722,NA,drug_synonym
DB03723,2'-Deoxy-Thymidine-Beta-L-Rhamnose,drug_common_name
DB03723,NA,drug_synonym
DB03724,"(1s,2s)-1-Amino-1-(1,3-Thiazol-2-Yl)Propan-2-Ol",drug_common_name
DB03724,NA,drug_synonym
DB03725,Phosphomethylphosphonic Acid-Guanylate Ester,drug_common_name
DB03725,NA,drug_synonym
DB03726,Purine Riboside-5'-Monophosphate,drug_common_name
DB03726,NA,drug_synonym
DB03727,Coproporphyrin I,drug_common_name
DB03727,NA,drug_synonym
DB03728,p-Chlorobenzoic acid,drug_common_name
DB03728,4-chlorobenzoic acid,drug_synonym
DB03728,Chlorodracylic acid,drug_synonym
DB03729,2-Amino-5-Hydroxy-Benzimidazole,drug_common_name
DB03729,NA,drug_synonym
DB03730,"3,9-Dimethyladenine",drug_common_name
DB03730,NA,drug_synonym
DB03731,S-2-(Boronoethyl)-L-Cysteine,drug_common_name
DB03731,NA,drug_synonym
DB03732,Etheno-Nadp,drug_common_name
DB03732,NA,drug_synonym
DB03733,Ethylene Dichloride,drug_common_name
DB03733,NA,drug_synonym
DB03734,Xylarohydroxamate,drug_common_name
DB03734,NA,drug_synonym
DB03735,9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine,drug_common_name
DB03735,NA,drug_synonym
DB03736,2-Cyclopropylmethylenepropanal,drug_common_name
DB03736,NA,drug_synonym
DB03737,"4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One",drug_common_name
DB03737,NA,drug_synonym
DB03738,Pantothenoylaminoethenethiol,drug_common_name
DB03738,NA,drug_synonym
DB03739,3-Hydroxyimino Quinic Acid,drug_common_name
DB03739,NA,drug_synonym
DB03740,N-acetyl-alpha-D-glucosamine,drug_common_name
DB03740,2-(acetylamino)-2-deoxy-A-D-glucopyranose,drug_synonym
DB03740,2-(acetylamino)-2-deoxy-α-D-glucopyranose,drug_synonym
DB03740,N-acetyl-α-D-glucosamine,drug_synonym
DB03740,α-D-GlcNAc,drug_synonym
DB03740,α-GlcNAc,drug_synonym
DB03741,2-Methylbutanoic Acid,drug_common_name
DB03741,NA,drug_synonym
DB03742,Compound 4-D,drug_common_name
DB03742,NA,drug_synonym
DB03744,"Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate",drug_common_name
DB03744,NA,drug_synonym
DB03745,Arabinose-5-phosphate,drug_common_name
DB03745,NA,drug_synonym
DB03746,"3-Amino-4,5-Dihydroxy-Cyclohex-1-Enecarboxylate",drug_common_name
DB03746,NA,drug_synonym
DB03747,"3ar,5r,6s,7r,7ar-5-Hydroxymethyl-2-Methyl-5,6,7,7a-Tetrahydro-3ah-Pyrano[3,2-D]Thiazole-6,7-Diol",drug_common_name
DB03747,NA,drug_synonym
DB03748,Methyl-[4-(4-Piperidine-1-Ylmethyl-Phenyl)-Cyclohexyl]-Carbaminic Acid-(4-Chlorophenyl)-Ester,drug_common_name
DB03748,NA,drug_synonym
DB03749,"4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole",drug_common_name
DB03749,NA,drug_synonym
DB03750,Isovaleric Acid,drug_common_name
DB03750,NA,drug_synonym
DB03751,2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose,drug_common_name
DB03751,NA,drug_synonym
DB03752,P-(2'-Iodo-5'-Thenoyl)Hydrotropic Acid,drug_common_name
DB03752,NA,drug_synonym
DB03753,Flurbiprofen Methyl Ester,drug_common_name
DB03753,NA,drug_synonym
DB03754,Tromethamine,drug_common_name
DB03754,"1,1,1-tris(hydroxymethyl)methanamine",drug_synonym
DB03754,"2-Amino-2-(hydroxymethyl)-1,3-propanediol",drug_synonym
DB03754,aminotris(hydroxymethyl)methane,drug_synonym
DB03754,THAM,drug_synonym
DB03754,Tris,drug_synonym
DB03754,Tris(hydroxymethyl)aminomethane,drug_synonym
DB03754,Trometamol,drug_synonym
DB03755,"Adenosine-5'-[Beta, Gamma-Methylene]Tetraphosphate",drug_common_name
DB03755,NA,drug_synonym
DB03756,Doconexent,drug_common_name
DB03756,"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid",drug_synonym
DB03756,"22:6-4, 7,10,13,16,19",drug_synonym
DB03756,22:6(n-3),drug_synonym
DB03756,"4,7,10,13,16,19-docosahexaenoic acid",drug_synonym
DB03756,"4,7,10,13,16,19-Docosahexaenoic acid",drug_synonym
DB03756,"all-cis-4,7,10,13,16,19-docosahexaenoic acid",drug_synonym
DB03756,all-cis-DHA,drug_synonym
DB03756,cervonic acid,drug_synonym
DB03756,DHA,drug_synonym
DB03756,"docosa-4,7,10,13,16,19-hexaenoic acid",drug_synonym
DB03756,Docosahexaenoic acid,drug_synonym
DB03757,(Tert-Butyloxycarbonyl)-Alanyl-Alanyl-Amine,drug_common_name
DB03757,NA,drug_synonym
DB03758,Radicicol,drug_common_name
DB03758,NA,drug_synonym
DB03759,FG-9041,drug_common_name
DB03759,"2,3-quinoxalinedione, 1,4-dihydro-6,7-dinitro-",drug_synonym
DB03759,"6,7-dinitro-1,4-dihydroquinoxaline-2,3-dione",drug_synonym
DB03759,"6,7-dinitroquinoxaline-2,3-dione",drug_synonym
DB03759,DNQX,drug_synonym
DB03760,Dihydrolipoic Acid,drug_common_name
DB03760,NA,drug_synonym
DB03761,5-Fluoro-2'-Deoxyuridine-5'-Monophosphate,drug_common_name
DB03761,NA,drug_synonym
DB03763,5-Methyl-2'-Deoxypseudouridine,drug_common_name
DB03763,NA,drug_synonym
DB03764,4-Hydroperoxy-2-Methoxy-Phenol,drug_common_name
DB03764,NA,drug_synonym
DB03765,2'-cytidylic acid,drug_common_name
DB03765,2'-CMP,drug_synonym
DB03765,2'-cytidinephosphoric acid,drug_synonym
DB03765,cytidine 2'-phosphate,drug_synonym
DB03765,Cytidine-2'-monophosphate,drug_synonym
DB03765,"Cytidine, 2'-phosphate",drug_synonym
DB03766,Propanoic Acid,drug_common_name
DB03766,Propionic acid,drug_synonym
DB03767,Morpholine-4-Carboxylic Acid [1s-(2-Benzyloxy-1r-Cyano-Ethylcarbamoyl)-3-Methyl-Butyl]Amide,drug_common_name
DB03767,NA,drug_synonym
DB03768,"N-[2-Hydroxy-2-(8-Isopropyl-6,9-Dioxo-2-Oxa-7,10-Diaza-Bicyclo[11.2.2]Heptadeca-1(16),13(17),14-Trien-11-Yl)-Ethyl]-N-(3-Methyl-Butyl)-Benzenesulfonamide,Inhibitor 3",drug_common_name
DB03768,NA,drug_synonym
DB03769,D-Eritadenine,drug_common_name
DB03769,Eritadenine,drug_synonym
DB03769,Lentinacin,drug_synonym
DB03769,Lentysine,drug_synonym
DB03770,N-Hydroxyguanidine,drug_common_name
DB03770,NA,drug_synonym
DB03771,Allyl-{4-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-but-2-Enyl}-Methyl-Amine,drug_common_name
DB03771,NA,drug_synonym
DB03772,"2-Hexyloxy-6-Hydroxymethyl-Tetrahydro-Pyran-3,5-Diol",drug_common_name
DB03772,NA,drug_synonym
DB03773,alpha-D-quinovopyranose,drug_common_name
DB03773,D-Chinovose,drug_synonym
DB03773,D-Epifucose,drug_synonym
DB03773,D-Glucomethylose,drug_synonym
DB03773,D-Quinovose,drug_synonym
DB03773,Isorhamnose,drug_synonym
DB03773,Isorhodeose,drug_synonym
DB03773,Quinovose,drug_synonym
DB03773,α-D-quinovopyranose,drug_synonym
DB03774,Glutamyl Group,drug_common_name
DB03774,NA,drug_synonym
DB03775,D-Dethiobiotin,drug_common_name
DB03775,NA,drug_synonym
DB03776,Lactaldehyde,drug_common_name
DB03776,(2s)-2-Hydroxypropanal,drug_synonym
DB03776,(S)-lactaldehyde,drug_synonym
DB03776,L-2-Hydroxypropionaldehyde,drug_synonym
DB03776,L-lactaldehyde,drug_synonym
DB03777,Rbt205 Inhibitor,drug_common_name
DB03777,NA,drug_synonym
DB03779,Glucosaminyl-(Alpha-6)-D-Myo-Inositol,drug_common_name
DB03779,NA,drug_synonym
DB03780,2-Aminoquinazolin-4(3h)-One,drug_common_name
DB03780,NA,drug_synonym
DB03781,"2-[4-(2,4-Dichlorophenoxy)Phenoxy]Propanoic Acid",drug_common_name
DB03781,NA,drug_synonym
DB03782,N-(1-Adamantyl)-N'-(4-Guanidinobenzyl)Urea,drug_common_name
DB03782,NA,drug_synonym
DB03783,Phenacetin,drug_common_name
DB03783,Acetophenetidin,drug_synonym
DB03783,Acetophenetidine,drug_synonym
DB03783,Acetophenetin,drug_synonym
DB03783,Acetphenetidin,drug_synonym
DB03784,Elaidoylamide,drug_common_name
DB03784,NA,drug_synonym
DB03785,"(3r,5r)-7-((1r,2r,6s,8r,8as)-2,6-Dimethyl-8-{[(2r)-2-Methylbutanoyl]Oxy}-1,2,6,7,8,8a-Hexahydronaphthalen-1-Yl)-3,5-Dihydroxyheptanoic Acid",drug_common_name
DB03785,NA,drug_synonym
DB03787,"[5-hydroxy-6-methyl-4-({[(4E)-3-oxo-1,2-oxazolidin-4-ylidene]amino}methyl)pyridin-3-yl]methyl dihydrogen phosphate",drug_common_name
DB03787,NA,drug_synonym
DB03788,GC-24,drug_common_name
DB03788,NA,drug_synonym
DB03789,"2,3-Dimethylimidazolium Ion",drug_common_name
DB03789,NA,drug_synonym
DB03790,S-Dioxymethionine,drug_common_name
DB03790,NA,drug_synonym
DB03791,"(3-{3-[[2-Chloro-3-(Trifluoromethyl)Benzyl](2,2-Diphenylethyl)Amino]Propoxy}Phenyl)Acetic Acid",drug_common_name
DB03791,NA,drug_synonym
DB03792,"5-Amino-1h-Pyrimidine-2,4-Dione",drug_common_name
DB03792,NA,drug_synonym
DB03793,Benzoic Acid,drug_common_name
DB03793,NA,drug_synonym
DB03794,Trifluoroalanine,drug_common_name
DB03794,NA,drug_synonym
DB03795,2-Dehydropantoate,drug_common_name
DB03795,NA,drug_synonym
DB03796,Palmitic Acid,drug_common_name
DB03796,1-Hexyldecanoic Acid,drug_synonym
DB03796,1-Pentadecanecarboxylic acid,drug_synonym
DB03796,FAT,drug_synonym
DB03796,Hexadecanoate,drug_synonym
DB03796,Hexadecanoic acid,drug_synonym
DB03796,Hexadecoic acid,drug_synonym
DB03796,Hexadecylic acid,drug_synonym
DB03796,Hexaectylic acid,drug_synonym
DB03796,Palmitate,drug_synonym
DB03796,Palmitinic acid,drug_synonym
DB03796,Palmitinsaeure,drug_synonym
DB03797,3-Aminomethyl-Pyridinium-Adenine-Dinucleotide,drug_common_name
DB03797,NA,drug_synonym
DB03798,2'-Deoxycytidine-5'-Monophosphate,drug_common_name
DB03798,NA,drug_synonym
DB03799,Trifluoromethionine,drug_common_name
DB03799,NA,drug_synonym
DB03800,2'-deoxyuridylic acid,drug_common_name
DB03800,dUMP,drug_synonym
DB03801,Lysine Nz-Carboxylic Acid,drug_common_name
DB03801,NA,drug_synonym
DB03802,"1-[4-(Octahydro-Pyrido[1,2-a]Pyrazin-2-Yl)-Phenyl]-2-Phenyl-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol",drug_common_name
DB03802,NA,drug_synonym
DB03803,Inhibitor Msa367,drug_common_name
DB03803,NA,drug_synonym
DB03804,5-Bromothienyldeoxyuridine,drug_common_name
DB03804,NA,drug_synonym
DB03807,"1-(2-Chlorophenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester",drug_common_name
DB03807,NA,drug_synonym
DB03808,Hexamidine,drug_common_name
DB03808,NA,drug_synonym
DB03809,9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine,drug_common_name
DB03809,NA,drug_synonym
DB03810,3-Methylglutamic acid,drug_common_name
DB03810,"(2S,3R)-2-azanyl-3-methyl-pentanedioic acid",drug_synonym
DB03810,(3R)-3-methyl-L-glutamic acid,drug_synonym
DB03811,Histidinol,drug_common_name
DB03811,NA,drug_synonym
DB03812,"3-{2,6,8-trioxo-9-[(2S,3R,4R)-2,3,4,5-tetrahydroxypentyl]-1,2,3,6,8,9-hexahydro-7H-purin-7-Yl}propyl dihydrogen phosphate",drug_common_name
DB03812,NA,drug_synonym
DB03813,2-Decenoyl N-Acetyl Cysteamine,drug_common_name
DB03813,NA,drug_synonym
DB03814,2-(N-Morpholino)-Ethanesulfonic Acid,drug_common_name
DB03814,NA,drug_synonym
DB03815,Fucitol,drug_common_name
DB03815,L-Fucitol,drug_synonym
DB03816,Difluoromethionine,drug_common_name
DB03816,NA,drug_synonym
DB03817,"2,4-Diaminobutyric Acid",drug_common_name
DB03817,"alpha,gamma-Diaminobutyrate",drug_synonym
DB03817,"L-2,4-Diaminobutanoate",drug_synonym
DB03817,"L-2,4-Diaminobutyrate",drug_synonym
DB03818,N-[Tosyl-D-Prolinyl]Amino-Ethanethiol,drug_common_name
DB03818,NA,drug_synonym
DB03819,Salicylhydroxamic Acid,drug_common_name
DB03819,NA,drug_synonym
DB03820,"(2s,5r,6r)-6-{[(6r)-6-(Glycylamino)-7-Oxido-7-Oxoheptanoyl]Amino}-3,3-Dimethyl-7-Oxo-4-Thia-1-Azabicyclo[3.2.0]Heptane-2-Carboxylate",drug_common_name
DB03820,NA,drug_synonym
DB03821,2-Amino-3-Hydroxy-3-Phosphonooxy-Propionic Acid,drug_common_name
DB03821,NA,drug_synonym
DB03822,Ethyl Dihydrogen Phosphate,drug_common_name
DB03822,NA,drug_synonym
DB03823,Epigallocatechin,drug_common_name
DB03823,(-)-epi-gallocatechin,drug_synonym
DB03823,(-)-epigallocatechin,drug_synonym
DB03823,(-)-epigallocatechol,drug_synonym
DB03823,(−)-epigallocatechin,drug_synonym
DB03823,"3,3',4',5,5',7-flavanhexol",drug_synonym
DB03823,Antiscurvy factor C2,drug_synonym
DB03823,EGC,drug_synonym
DB03823,Epi-gallocatechin,drug_synonym
DB03823,Galloepicatechin,drug_synonym
DB03823,L-epigallocatechin,drug_synonym
DB03824,"7-Iodo-1,2,3,4-Tetrahydro-Isoquinoline",drug_common_name
DB03824,NA,drug_synonym
DB03825,Rhodamine 6G,drug_common_name
DB03825,Basic red 1,drug_synonym
DB03825,Calcozine rhodamine 6GX,drug_synonym
DB03825,CI basic red 1,drug_synonym
DB03825,R6G,drug_synonym
DB03826,"5,6-Diaminouracil",drug_common_name
DB03826,NA,drug_synonym
DB03827,"(3s)-3,4-Di-N-Hexanoyloxybutyl-1-Phosphocholine",drug_common_name
DB03827,NA,drug_synonym
DB03828,RU78299,drug_common_name
DB03828,NA,drug_synonym
DB03829,Pseudouridine-5'-Monophosphate,drug_common_name
DB03829,NA,drug_synonym
DB03830,Phosphorylated Dihydropteroate,drug_common_name
DB03830,NA,drug_synonym
DB03831,"[(Z)-octadec-9-enyl] (2R)-2,3-bis(oxidanyl)propanoate",drug_common_name
DB03831,NA,drug_synonym
DB03832,"3-Carboxy-N,N,N-Trimethyl-2-(Octanoyloxy)Propan-1-Aminium",drug_common_name
DB03832,NA,drug_synonym
DB03833,"2-Prolyl-5-Tert-Butyl-[1,3,4]Oxadiazole",drug_common_name
DB03833,NA,drug_synonym
DB03834,"(3S)-3-(dioxidosulfanyl)-N-[(1Z)-3-oxoprop-1-en-1-yl]-4-(1H-1,2,3-triazol-1-yl)-D-valine",drug_common_name
DB03834,Tazobactam Intermediate,drug_synonym
DB03835,"N-(8,9,10-Trihydroxy-7-Hydroxymethyl-2,4-Dioxo-6-Oxa-1,3-Diaza-Spiro[4.5]Dec-3-Yl-Acetamide",drug_common_name
DB03835,NA,drug_synonym
DB03836,"1,3,5-Trichloro-Benzene",drug_common_name
DB03836,NA,drug_synonym
DB03837,Morpholine-4-Carboxylic Acid (1-(3-Benzenesulfonyl-1-Phenethylallylcarbamoyl)-3-Methylbutyl)-Amide,drug_common_name
DB03837,NA,drug_synonym
DB03839,D-Tyrosine,drug_common_name
DB03839,(R)-2-Amino-3-(p-hydroxyphenyl)propionic acid,drug_synonym
DB03839,(R)-3-(p-Hydroxyphenyl)alanine,drug_synonym
DB03839,D-Tyr,drug_synonym
DB03839,D-Tyrosin,drug_synonym
DB03840,Tetra(Imidazole)Diaquacopper (Ii),drug_common_name
DB03840,NA,drug_synonym
DB03841,Y-700,drug_common_name
DB03841,NA,drug_synonym
DB03842,2-Chloro-6-Methyl-Aniline,drug_common_name
DB03842,NA,drug_synonym
DB03843,Formaldehyde,drug_common_name
DB03843,Formaldehyde solution,drug_synonym
DB03843,Formalin,drug_synonym
DB03843,Formol,drug_synonym
DB03843,Methanal,drug_synonym
DB03843,Methyl aldehyde,drug_synonym
DB03843,Methylene oxide,drug_synonym
DB03843,Oxomethane,drug_synonym
DB03843,Oxomethylene,drug_synonym
DB03843,Oxymethylene,drug_synonym
DB03843,Paraform,drug_synonym
DB03843,Paraformaldehyde,drug_synonym
DB03844,"N-(2,6-Diflouro-Benzyl)-4-Sulfamoyl-Benzamide",drug_common_name
DB03844,NA,drug_synonym
DB03845,P1-(5'-Adenosyl)P5-(5'-(3'azido-3'-Deoxythymidyl))Pentaphosphate,drug_common_name
DB03845,NA,drug_synonym
DB03846,5-Hydroxymethyluridine-2'-Deoxy-5'-Monophosphate,drug_common_name
DB03846,NA,drug_synonym
DB03847,Gamma-Carboxy-Glutamic Acid,drug_common_name
DB03847,NA,drug_synonym
DB03848,Benzenesulfinic acid,drug_common_name
DB03848,benzenesulphinic acid,drug_synonym
DB03849,Cilomilast,drug_common_name
DB03849,Ariflo,drug_synonym
DB03849,cis-4-cyano-4-(3-(cyclopentyloxy)-4-methoxyphenyl)cyclohexanecarboxylic acid,drug_synonym
DB03850,Jaspisamide A,drug_common_name
DB03850,NA,drug_synonym
DB03851,Carbazole Butanoic Acid,drug_common_name
DB03851,NA,drug_synonym
DB03852,Eucalyptol,drug_common_name
DB03852,"1,8-cineol",drug_synonym
DB03852,"1,8-Cineole",drug_synonym
DB03852,"1,8-epoxy-p-menthane",drug_synonym
DB03852,"1,8-oxido-p-menthane",drug_synonym
DB03852,cajeputol,drug_synonym
DB03852,cineol,drug_synonym
DB03852,cineole,drug_synonym
DB03852,Cucalyptol,drug_synonym
DB03852,Eucapur,drug_synonym
DB03852,Zineol,drug_synonym
DB03853,Azo-Dye Hapten,drug_common_name
DB03853,NA,drug_synonym
DB03854,"Pentane-1,5-Diamine",drug_common_name
DB03854,NA,drug_synonym
DB03855,L-Threonohydroxamate 4-Phosphate,drug_common_name
DB03855,NA,drug_synonym
DB03856,L-Eflornithine,drug_common_name
DB03856,(-)-2-difluoromethylornithine,drug_synonym
DB03857,"1,4-dithio-beta-D-glucopyranose",drug_common_name
DB03857,"1,4-deoxy-1,4-dithio-beta-D-glucopyranose",drug_synonym
DB03858,S-Acetonylcysteine,drug_common_name
DB03858,NA,drug_synonym
DB03859,1-Thio-Beta-D-Glucopyranose,drug_common_name
DB03859,NA,drug_synonym
DB03860,"N-Butyl-11-[(7r,8r,9s,13s,14s,17s)-3,17-Dihydroxy-13-Methyl-7,8,9,11,12,13,14,15,16,17-Decahydro-6h-Cyclopenta[a]Phenanthren-7-Yl]-N-Methylundecanamide",drug_common_name
DB03860,NA,drug_synonym
DB03861,"(2r,3r,4s,5r)-2-Acetamido-3,4-Dihydroxy-5-Hydroxymethyl-Piperidinium",drug_common_name
DB03861,NA,drug_synonym
DB03862,Tetrahydrooxazine,drug_common_name
DB03862,NA,drug_synonym
DB03863,2-O-methyl fucose,drug_common_name
DB03863,NA,drug_synonym
DB03864,Monothioglycerol,drug_common_name
DB03864,NA,drug_synonym
DB03865,6-Chloro-2-(2-Hydroxy-Biphenyl-3-Yl)-1h-Indole-5-Carboxamidine,drug_common_name
DB03865,NA,drug_synonym
DB03866,Prostaglandin G2,drug_common_name
DB03866,NA,drug_synonym
DB03867,Meta-Nitro-Tyrosine,drug_common_name
DB03867,NA,drug_synonym
DB03868,3-Dehydroquinic Acid,drug_common_name
DB03868,NA,drug_synonym
DB03869,5'-O-(N-(L-Seryl)-Sulfamoyl)Adenosine,drug_common_name
DB03869,NA,drug_synonym
DB03870,"Ara-Alpha(1,3)-Xyl",drug_common_name
DB03870,NA,drug_synonym
DB03871,"lambda-bis(2,2'-bipyridine)imidazole ruthenium (II)",drug_common_name
DB03871,"delta-bis(2,2'-bipyridine)imidazole ruthenium (II)",drug_synonym
DB03872,"2,3-Dideoxyfucose",drug_common_name
DB03872,NA,drug_synonym
DB03874,"(4e,8e,12z,16z)-N,N,4,8,13,17,21-Heptamethyldocosa-4,8,12,16,20-Pentaen-1-Amine",drug_common_name
DB03874,NA,drug_synonym
DB03876,"Thieno[2,3-B]Pyridine-2-Carboxamidine",drug_common_name
DB03876,NA,drug_synonym
DB03877,AL4623,drug_common_name
DB03877,NA,drug_synonym
DB03878,N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide,drug_common_name
DB03878,NA,drug_synonym
DB03879,alpha-L-methyl-fucose,drug_common_name
DB03879,NA,drug_synonym
DB03880,Batimastat,drug_common_name
DB03880,NA,drug_synonym
DB03881,MT-Immucillin-H,drug_common_name
DB03881,"(1s)-1-(0-Deazahypoxanthin-9-Yl)-1,4-Dideoxy-1,4-Imino-5-Methylthio-D-Ribitol",drug_synonym
DB03881,5'-Methylthio-Immucillin-H,drug_synonym
DB03881,MT-ImmH,drug_synonym
DB03882,"5-Alpha-Androstane-3-Beta,17beta-Diol",drug_common_name
DB03882,NA,drug_synonym
DB03883,Carboxyethyllumazine,drug_common_name
DB03883,NA,drug_synonym
DB03884,Phenylpyruvic acid,drug_common_name
DB03884,NA,drug_synonym
DB03885,1-Menaphthyl Glutathione Conjugate,drug_common_name
DB03885,NA,drug_synonym
DB03886,Biopterin,drug_common_name
DB03886,NA,drug_synonym
DB03887,Alpha-Adenosine Monophosphate,drug_common_name
DB03887,NA,drug_synonym
DB03888,Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine,drug_common_name
DB03888,NA,drug_synonym
DB03889,S-(N-Hydroxy-N-Bromophenylcarbamoyl)Glutathione,drug_common_name
DB03889,NA,drug_synonym
DB03890,N-[2-(1-Formyl-2-Methyl-Propyl)-1-(4-Piperidin-1-Yl-but-2-Enoyl)-Pyrrolidin-3-Yl]-Methanesulfonamide,drug_common_name
DB03890,NA,drug_synonym
DB03891,"1,5-Bis(N-Benzyloxycarbonyl-L-Leucinyl)Carbohydrazide",drug_common_name
DB03891,NA,drug_synonym
DB03892,5-N-Allyl-Arginine,drug_common_name
DB03892,NA,drug_synonym
DB03893,Thionicotinamide-Adenine-Dinucleotide,drug_common_name
DB03893,NA,drug_synonym
DB03894,N-Propargyl-1(S)-Aminoindan,drug_common_name
DB03894,NA,drug_synonym
DB03895,Malachite Green,drug_common_name
DB03895,malachite green cation,drug_synonym
DB03895,malachite green(1+),drug_synonym
DB03896,Triphosphoric acid,drug_common_name
DB03896,acide triphosphorique,drug_synonym
DB03896,catena-triphosphoric acid,drug_synonym
DB03896,Inorganic triphosphate,drug_synonym
DB03896,Triphosphorsäure,drug_synonym
DB03896,tripolyphosphoric acid,drug_synonym
DB03897,Hydroxyphenyl Propionic Acid,drug_common_name
DB03897,NA,drug_synonym
DB03898,3-Chloro-4-Hydroxyphenylglycine,drug_common_name
DB03898,NA,drug_synonym
DB03899,9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine,drug_common_name
DB03899,NA,drug_synonym
DB03900,2-Methyl-2-Propanol,drug_common_name
DB03900,NA,drug_synonym
